"","arrests","countyid","density","popul","perc1019","perc2029","percblack","percmale","rpcincmaint","rpcpersinc","rpcunemins","year","murders","murdrate","arrestrate","statefips","countyfips","execs","lpopul","execrate","stand_res","fitted","residuals"
"1873",0,49009,1.038148,725,18.75862,10.34483,0,51.17241,104.96,9678.624,32.8,1995,0,0,0,49,9,0,6.586172,0,-0.355437121253974,0.233825202850109,-0.233825202850109
"1874",0,49011,689.2972,209883,21.42051,14.74345,1.414121,50.33376,76.096,11705.66,17.056,1995,1,0.0476456,0,49,11,0,12.25431,0,-0.401419085186677,0.311252842115724,-0.263607242115724
"1875",0,49013,4.176244,13522,22.96997,10.43485,0.1109303,50.68777,272.896,9200.4,61.664,1995,0,0,0,49,13,0,9.512074,0,-0.388590507626633,0.254841265380321,-0.254841265380321
"1876",0,49015,2.3155,10308,23.34109,9.642996,0.1164144,51.16414,193.52,9248.944,54.448,1995,0,0,0,49,15,0,9.240676,0,-0.366210167219718,0.239996864740573,-0.239996864740573
"1877",0,49019,2.074934,7638,17.57004,9.426552,0.1571092,48.92642,215.168,9966.608,53.792,1995,0,0,0,49,19,0,8.940891,0,-0.406542180799223,0.267596362063479,-0.267596362063479
"1878",2,49021,7.902198,26062,21.75965,17.27036,0.2263832,49.7199,139.728,9107.904,19.68,1995,1,0.3837004,0.7674008,49,21,0,10.16823,0,0.0812029287908306,0.330403601558675,0.0532967984413246
"1879",0,49023,1.927168,6536,21.98592,9.730722,0.0305998,49.8929,127.264,8812.048,36.08,1995,0,0,0,49,23,0,8.785081,0,-0.398692541644385,0.261736336981049,-0.261736336981049
"1880",0,49025,1.467617,5858,20.0239,9.935131,0.0853534,50.63161,146.288,10570.13,39.36,1995,0,0,0,49,25,0,8.675564,0,-0.366696339110408,0.241056304628516,-0.241056304628516
"1881",0,49029,10.60299,6458,22.91731,9.801796,0.1238774,50.52648,45.92,10246.06,13.12,1995,0,0,0,49,29,0,8.773075,0,-0.379614271903912,0.248895179262502,-0.248895179262502
"1882",0,49031,1.835532,1391,18.33213,8.626887,0,51.54565,185.648,7726.368,29.52,1995,0,0,0,49,31,0,7.237778,0,-0.332826456689672,0.218881951917933,-0.218881951917933
"1883",22,49035,1106.019,815529,18.40082,16.05976,1.006831,49.75102,120.048,13661.86,20.992,1995,42,0.5150031,0.2697636,49,35,0,13.61159,0,0.30766693671011,0.312634381580972,0.202368718419028
"1884",0,49037,1.72624,13498,22.26997,12.8908,0.1111276,49.75552,467.728,6891.28,21.648,1995,0,0,0,49,37,0,9.510297,0,-0.456654921762022,0.299763273792769,-0.299763273792769
"1885",1,49039,11.9941,19047,24.77031,11.93364,0.1417546,51.09991,148.256,8062.896,26.24,1995,1,0.5250171,0.5250171,49,39,0,9.854665,0,0.393168563486436,0.267658961869757,0.257358138130243
"1886",0,49041,8.766838,16745,21.86324,9.149,0.0597193,49.65064,170.56,9348.656,27.552,1995,2,1.194386,0,49,41,0,9.725855,0,1.42373369974273,0.259756261464077,0.934629738535923
"1887",1,49043,12.16862,22768,17.17323,13.95819,0.1493324,51.24297,34.112,20585.28,30.176,1995,2,0.8784258,0.4392129,49,43,0,10.03311,0,0.998313796871529,0.2233709020203,0.6550548979797
"1888",1,49045,4.140141,28754,20.8145,13.05557,0.9250887,50.77207,131.2,10614.08,24.272,1995,4,1.391111,0.3477777,49,45,0,10.26653,0,1.68730777591861,0.282309830327086,1.10880116967291
"1889",7,49047,5.444673,24377,21.63925,11.06371,0.0492267,49.66157,195.488,8062.896,44.608,1995,6,2.461337,2.871559,49,47,0,10.1014,0,3.32169418332994,0.279638324530123,2.18169867546988
"1890",2,49049,155.4711,310642,22.66242,22.05948,0.1709363,49.44727,97.088,10070.91,21.648,1995,2,0.0643828,0.0643828,49,49,0,12.6464,0,-0.470752068771909,0.372520117884672,-0.308137317884672
"1891",0,49051,9.762145,11528,21.33935,11.60652,0.0346981,50.39035,83.968,10986.03,38.048,1995,3,2.60236,0,49,51,0,9.352534,0,3.56739695222971,0.259306131702789,2.34305386829721
"1892",2,49053,28.30871,68706,20.72454,11.68311,0.155736,49.31593,99.712,10724.29,16.4,1995,1,0.1455477,0.2910954,49,53,0,11.13759,0,-0.207701493566095,0.282047235786535,-0.136499535786535
"1893",4,49057,298.7686,171965,18.70148,14.94141,1.910272,49.37865,165.968,12404.3,35.424,1995,6,0.3489082,0.2326055,49,57,0,12.05505,0,0.0241761270257566,0.333003315819278,0.0159048841807217
"1894",0,50007,259.1373,139649,15.70437,18.39827,0.9702898,48.44217,175.152,16417.06,35.424,1995,2,0.1432162,0,50,7,0,11.84689,0,-0.30072601810809,0.340944908492414,-0.197728708492414
"1895",1,50019,35.75556,24915,14.50933,9.881598,0.2849689,49.47622,359.488,11222.19,91.184,1995,2,0.8027293,0.4013646,50,19,0,10.12323,0,0.833528135655511,0.253833883483455,0.548895416516545
"1896",0,50025,54.02896,42613,12.29202,12.23101,0.66881,49.10708,230.256,14863.65,69.536,1995,0,0,0,50,25,0,10.65991,0,-0.411319280720192,0.270765728708925,-0.270765728708925
"1897",0,50027,56.64743,55018,11.61983,10.42568,0.3853284,49.19299,207.952,15209.36,23.616,1995,0,0,0,50,27,0,10.91542,0,-0.37389973058141,0.246065053203815,-0.246065053203815
"1898",0,51001,70.67197,32123,12.76344,11.11665,36.59372,47.16558,266.992,11423.58,35.424,1995,0,0,0,51,1,0,10.37733,0,-1.54630872991227,1.01684649786718,-1.01684649786718
"1899",3,51003,101.6545,73464,15.18703,16.89263,11.13334,48.89334,133.168,17797.28,11.152,1995,6,0.8167266,0.4083633,51,3,0,11.20455,0,0.460383445736531,0.513889589634702,0.302837010365298
"1900",0,51005,28.44907,12684,13.9467,10.20183,2.69631,49.9527,200.736,12614.88,35.424,1995,0,0,0,51,5,0,9.448096,0,-0.438979144446718,0.289077018036414,-0.289077018036414
"1901",0,51007,27.10444,9671,13.90756,11.58102,34.681,49.28136,164,11490.5,13.776,1995,0,0,0,51,7,0,9.176887,0,-1.43764364231169,0.945805214335618,-0.945805214335618
"1902",0,51009,62.55142,29724,14.29821,12.5757,22.00579,48.1631,131.856,10458.61,16.4,1995,3,1.009285,0,51,9,0,10.29971,0,0.424158103169546,0.730039287760038,0.279245712239962
"1903",1,51011,38.34129,12794,14.20979,10.98171,24.67563,48.4524,159.408,11088.37,23.616,1995,2,1.563233,0.7816164,51,11,0,9.456732,0,1.21800794981528,0.761402710019341,0.801830289980659
"1904",9,51013,6764.701,175035,7.436799,20.99809,11.03893,49.01991,97.744,25626.64,14.432,1995,11,0.6284457,0.5141829,51,13,0,12.07274,0,0.193326501680539,0.502058891878437,0.126386808121563
"1905",0,51015,60.59972,58880,13.32031,12.02446,3.986073,50.60971,123.328,13064.9,27.552,1995,2,0.3396739,0,51,15,0,10.98326,0,0.0377572114509166,0.314813489132362,0.0248604108676384
"1906",0,51017,9.24127,4915,11.90234,11.65819,5.757884,50.57986,146.944,13673.01,74.784,1995,0,0,0,51,17,0,8.500047,0,-0.520321000496929,0.342437335007269,-0.342437335007269
"1907",1,51019,69.37623,52367,12.6912,11.36594,8.723051,49.90356,101.68,13587.73,14.432,1995,3,0.5728799,0.19096,51,19,0,10.86603,0,0.243636134753762,0.412472672497571,0.160407227502429
"1908",0,51021,18.94105,6793,13.0134,11.74739,3.798027,53.52569,153.504,9157.104,30.832,1995,0,0,0,51,21,0,8.823647,0,-0.408708175044526,0.268549590253436,-0.268549590253436
"1909",0,51023,50.48058,27394,13.32774,10.74323,5.063152,50.25188,81.344,13032.1,17.712,1995,0,0,0,51,23,0,10.21808,0,-0.504233445228173,0.332009379503735,-0.332009379503735
"1910",0,51025,28.87905,16349,14.95504,13.70114,60.85387,49.98471,299.792,9380.8,22.304,1995,0,0,0,51,25,0,9.701922,0,-2.24809952353725,1.47456164975135,-1.47456164975135
"1911",0,51027,60.59806,30533,17.32879,13.46085,0.2554613,51.03003,390.976,9854.432,50.512,1995,0,0,0,51,27,0,10.32656,0,-0.401675679491907,0.264405061848599,-0.264405061848599
"1912",0,51029,24.55379,14263,11.70862,14.42894,45.22891,55.51427,232.88,9735.696,24.272,1995,0,0,0,51,29,0,9.565424,0,-1.62907108202482,1.06433399930999,-1.06433399930999
"1913",0,51031,97.12351,48993,13.78973,13.45907,15.87982,49.37236,186.304,13863.9,19.68,1995,0,0,0,51,31,0,10.79943,0,-0.882917974875652,0.581422582824463,-0.581422582824463
"1914",1,51033,39.59034,21083,13.83579,13.54172,40.27415,49.50434,180.4,11422.27,23.616,1995,1,0.4743158,0.4743158,51,33,0,9.956223,0,-0.902995840592596,1.06816765563918,-0.593851855639176
"1915",1,51035,57.98746,27628,13.00854,11.44129,0.4198639,49.29419,217.792,10349.71,35.424,1995,3,1.085855,0.3619516,51,35,0,10.22659,0,1.23434579939117,0.273428500595923,0.812426499404077
"1916",2,51037,25.73263,12223,14.6118,11.38019,38.73026,48.79326,297.168,10625.23,40.016,1995,2,1.63626,1.63626,51,37,0,9.411075,0,0.910924172745966,1.03711921238333,0.599140787616674
"1917",8,51041,562.3318,239371,15.19775,11.99811,14.23648,49.08782,72.816,17209.5,12.464,1995,7,0.2924331,0.3342093,51,41,0,12.38577,0,-0.364836677415033,0.532492083752162,-0.240058983752162
"1918",0,51043,70.45763,12444,11.70845,12.10222,9.836065,49.75892,85.936,15984.1,14.432,1995,0,0,0,51,43,0,9.428994,0,-0.657607727157147,0.432773741550542,-0.432773741550542
"1919",0,51045,14.50915,4789,12.52871,11.50553,0.1879307,50.67864,137.104,11208.42,24.272,1995,0,0,0,51,45,0,8.474077,0,-0.364488783282689,0.239871540758428,-0.239871540758428
"1920",0,51047,82.71995,31527,13.16332,14.48282,20.33495,50.7787,141.696,13942.62,21.648,1995,3,0.9515653,0,51,47,0,10.3586,0,0.457898901919677,0.650202013207014,0.301363286792986
"1921",0,51049,26.07336,7783,14.50597,11.40948,41.06386,48.55454,266.336,10696.74,12.464,1995,0,0,0,51,49,0,8.959697,0,-1.65327009443501,1.08720534769457,-1.08720534769457
"1922",1,51051,52.96046,17616,16.64964,11.12057,0.4257493,49.00091,418.528,9306.672,83.312,1995,1,0.5676658,0.5676658,51,51,0,9.776563,0,0.42712891268837,0.286453206469709,0.281212593530291
"1923",2,51053,45.37712,22855,12.90746,13.38,39.49245,49.88843,293.888,13905.89,19.024,1995,2,0.875082,0.875082,51,53,0,10.03693,0,-0.241286312045206,1.03371698786558,-0.158634987865584
"1924",0,51057,35.88467,9250,12.92973,11.2,39.83784,47.13514,192.208,12165.52,35.424,1995,0,0,0,51,57,0,9.132379,0,-1.64177008175344,1.07948364136975,-1.07948364136975
"1925",9,51059,2247.49,889017,12.7551,14.79634,8.289493,49.68657,64.944,24333.01,9.84,1995,15,0.1687257,0.1012354,51,59,0,13.69787,0,-0.34928865283444,0.397822120381938,-0.229096420381938
"1926",1,51061,78.89562,51305,13.2911,12.37891,12.14307,50.15886,85.28,19174.88,7.872,1995,1,0.1949128,0.1949128,51,61,0,10.84554,0,-0.409606763555851,0.464263575262445,-0.269350775262445
"1927",1,51063,33.26105,12688,12.8389,10.74243,2.593001,49.56652,155.472,9670.752,41.328,1995,1,0.7881463,0.7881463,51,63,0,9.448412,0,0.730483013933154,0.307433265093814,0.480713034906186
"1928",2,51065,55.99097,16092,12.88839,12.37261,24.44072,49.17972,106.272,12933.04,14.432,1995,3,1.86428,1.242854,51,65,0,9.686077,0,1.69893087464776,0.745978160590082,1.11830183940992
"1929",0,51067,62.02273,42925,13.92895,12.77577,11.75772,49.37682,136.448,11219.57,31.488,1995,1,0.2329645,0,51,67,0,10.66721,0,-0.412212718901816,0.504418207190379,-0.271453707190379
"1930",1,51069,124.5106,51619,13.59577,12.85767,2.165869,50.15014,110.208,14046.27,31.488,1995,2,0.3874542,0.1937271,51,69,0,10.85165,0,0.145839269994779,0.291420130425635,0.0960340695743651
"1931",1,51071,45.69298,16352,13.0137,11.42368,1.932485,48.74633,188.928,11246.46,36.736,1995,1,0.611546,0.611546,51,71,0,9.702106,0,0.458226992045221,0.309897768117006,0.301648231882994
"1932",0,51073,153.5413,33250,13.89173,11.64211,12.30977,49.41353,125.296,12566.99,15.088,1995,0,0,0,51,73,0,10.41181,0,-0.759444490752628,0.50015591443409,-0.50015591443409
"1933",3,51075,57.35709,16313,10.96058,12.34598,31.99289,48.77705,108.896,19112.56,9.84,1995,1,0.613008,1.839024,51,75,0,9.699718,0,-0.400141739410614,0.875873564506975,-0.262865564506975
"1934",0,51077,37.00226,16376,13.23278,11.13825,3.236444,48.80313,189.584,10388.42,40.016,1995,1,0.6106497,0,51,77,0,9.703572,0,0.41785678177996,0.335589162059044,0.275060537940956
"1935",0,51079,80.74734,12646,13.21366,13.39554,7.251305,49.62043,118.736,10748.56,23.616,1995,0,0,0,51,79,0,9.445096,0,-0.633403298223671,0.416965091353777,-0.416965091353777
"1936",0,51081,37.22559,10997,13.13085,16.80458,61.31672,58.35228,261.744,10021.06,25.584,1995,0,0,0,51,81,0,9.305378,0,-2.07959886081779,1.34950457229596,-1.34950457229596
"1937",3,51083,46.4332,37783,13.89249,10.77204,41.18254,47.5399,258.464,10345.12,46.576,1995,5,1.323346,0.7940078,51,83,0,10.53961,0,0.334912764981877,1.10314873999356,0.220197260006443
"1938",1,51085,158.0677,74716,13.48439,11.95728,11.10606,48.96542,59.696,15938.18,9.184,1995,1,0.1338401,0.1338401,51,85,0,11.22145,0,-0.51737689611694,0.474472760535711,-0.340632660535711
"1939",7,51087,975.0074,232176,11.70491,14.90679,21.90924,46.52419,86.592,17940.29,12.464,1995,15,0.6460616,0.3014954,51,87,0,12.35525,0,-0.152391858509377,0.746252717584953,-0.100191117584953
"1940",6,51089,148.1028,56625,13.16556,13.29801,25.08256,48.68168,171.216,12730.34,85.936,1995,8,1.412804,1.059603,51,89,0,10.94421,0,0.96620095267178,0.776763052013899,0.636040947986101
"1941",0,51091,6.134717,2551,11.28969,7.996864,0.0784006,49.3924,135.136,12630.62,61.008,1995,0,0,0,51,91,0,7.844241,0,-0.34173390729076,0.224791484631704,-0.224791484631704
"1942",0,51093,88.13202,27839,13.21527,12.64772,33.86257,48.82359,167.936,13460.46,23.616,1995,0,0,0,51,93,0,10.23419,0,-1.42675530112473,0.938742969870228,-0.938742969870228
"1943",0,51095,283.2433,40477,12.42928,13.12844,19.50243,48.77338,78.72,16895.28,13.776,1995,0,0,0,51,95,0,10.60849,0,-0.984029450564378,0.647560305876302,-0.647560305876302
"1944",0,51097,20.28998,6417,13.52657,12.37338,44.35094,49.10394,181.712,12367.57,20.336,1995,0,0,0,51,97,0,8.766706,0,-1.7372061218268,1.14196319544812,-1.14196319544812
"1945",0,51099,90.87466,16357,14.02458,14.92327,21.94779,49.90524,122.016,13880.3,16.4,1995,0,0,0,51,99,0,9.702412,0,-1.06854972387974,0.703470347575907,-0.703470347575907
"1946",0,51101,44.18476,12170,13.73048,11.98028,32.56368,48.43057,114.8,14237.82,10.496,1995,0,0,0,51,101,0,9.406729,0,-1.3875001141255,0.912971395310961,-0.912971395310961
"1947",0,51103,84.63014,11267,10.69495,7.71279,31.88959,46.85364,190.896,18144.3,74.128,1995,0,0,0,51,103,0,9.329634,0,-1.33082696056032,0.8736535389016,-0.8736535389016
"1948",1,51105,55.97329,24464,15.47171,10.6156,0.3883257,47.93166,509.056,8910.448,68.224,1995,1,0.4087639,0.4087639,51,105,0,10.10496,0,0.164315617650157,0.300615996190358,0.108147903809642
"1949",7,51107,223.344,116113,12.68333,14.59871,7.903508,49.77479,47.232,19493.04,8.528,1995,7,0.602861,0.602861,51,107,0,11.66232,0,0.301815446450551,0.404370556424057,0.198490443575943
"1950",0,51109,45.85014,22810,13.34064,12.11311,27.86497,49.37746,167.28,12725.09,32.144,1995,0,0,0,51,109,0,10.03495,0,-1.22920566269243,0.809017179850957,-0.809017179850957
"1951",3,51111,25.94285,11201,14.03446,9.686635,39.94286,48.57602,256.496,9701.584,43.296,1995,4,3.57111,2.678332,51,111,0,9.323758,0,3.83035761985478,1.05313418256437,2.51797581743563
"1952",0,51113,38.32889,12320,13.01136,11.35552,15.51948,49.24513,151.536,11176.27,19.024,1995,0,0,0,51,113,0,9.41898,0,-0.861969587206442,0.567463722318702,-0.567463722318702
"1953",1,51115,102.9757,8824,11.41206,8.578876,15.24252,47.92611,114.8,15621.33,13.12,1995,0,0,1.133273,51,115,0,9.085231,0,-0.827372447338886,0.54423224810005,-0.54423224810005
"1954",5,51117,49.3286,30778,13.149,11.33602,40.82787,48.38196,236.16,11404.56,38.048,1995,4,1.29963,1.624537,51,117,0,10.33456,0,0.333745485855433,1.08019152935941,0.21943847064059
"1955",1,51119,71.61237,9330,10.4716,9.721329,26.52733,48.24223,163.344,14424.13,16.4,1995,0,0,1.071811,51,119,0,9.14099,0,-1.17508368809885,0.772484663011026,-0.772484663011026
"1956",4,51121,194.0839,75348,17.46032,26.40813,4.337209,51.81425,117.424,10570.78,13.776,1995,3,0.3981526,0.5308701,51,121,0,11.22987,0,-0.057992956501031,0.436134304198869,-0.0379817041988694
"1957",0,51125,28.27245,13353,12.79862,10.3048,20.45233,49.03767,192.208,11554.13,22.96,1995,0,0,0,51,125,0,9.499496,0,-0.999319592775481,0.657734180429683,-0.657734180429683
"1958",0,51127,55.63942,11673,13.38987,11.25675,21.99092,49.73015,93.152,14428.06,9.84,1995,0,0,0,51,127,0,9.365034,0,-1.02367015350979,0.673771576803823,-0.673771576803823
"1959",3,51131,62.5989,12979,13.32922,9.577009,48.26258,46.28246,391.632,11213.66,40.672,1995,3,2.311426,2.311426,51,131,0,9.471088,0,1.61400844234629,1.25142793555323,1.05999806444677
"1960",1,51133,57.98688,11151,10.36678,8.644964,31.199,47.2424,141.04,14027.25,80.032,1995,1,0.8967806,0.8967806,51,133,0,9.319284,0,0.0330837535460959,0.875044264378155,0.0217363356218452
"1961",1,51135,48.41445,15237,12.33839,12.39745,43.58469,51.13868,237.472,10311.01,24.928,1995,2,1.312594,0.6562972,51,135,0,9.631482,0,0.331626439214106,1.09487612029395,0.21771787970605
"1962",2,51137,69.98268,23913,12.6333,11.28675,16.02057,49.057,135.792,12370.19,20.992,1995,2,0.8363652,0.8363652,51,137,0,10.08218,0,0.39667338584075,0.575222915453921,0.261142284546079
"1963",2,51139,72.79322,22646,12.72631,11.9138,2.185817,49.09476,146.288,10742.66,53.136,1995,2,0.8831581,0.8831582,51,139,0,10.02774,0,0.86496855663944,0.31386339159221,0.56929470840779
"1964",0,51141,37.00207,17876,12.9727,11.22734,7.8597,49.22242,191.552,10381.86,66.912,1995,1,0.5594093,0,51,141,1,9.791214,0.5594093,0.213238702092778,0.419041850831207,0.140367449168793
"1965",4,51143,57.61655,55937,13.69934,11.65776,28.94864,49.17139,229.6,11680.74,62.32,1995,2,0.3575451,0.7150902,51,143,0,10.93198,0,-0.725046376265749,0.834733520811484,-0.477188420811484
"1966",1,51145,73.01752,19079,13.355,14.29844,22.85235,55.77861,70.848,11977.25,8.528,1995,0,0,0.5241365,51,145,0,9.856343,0,-0.935756957651073,0.61322940738191,-0.61322940738191
"1967",0,51147,52.8034,18629,18.86306,19.22272,38.65479,48.0058,235.504,9427.376,23.616,1995,0,0,0,51,147,0,9.832475,0,-1.71677095414208,1.12761797556359,-1.12761797556359
"1968",0,51149,106.4314,28267,14.71327,16.07528,30.89115,52.82485,177.776,11888.03,15.744,1995,0,0,0,51,149,0,10.24945,0,-1.28344262326517,0.843412776605392,-0.843412776605392
"1969",10,51153,719.4083,243460,14.97166,16.38709,12.72858,51.11024,83.968,15158.85,9.84,1995,12,0.4928941,0.4107451,51,153,0,12.40271,0,-0.0248470251346105,0.509246202183339,-0.016352102183339
"1970",4,51155,106.8287,34245,13.37714,12.51862,6.605344,48.62608,190.24,10951.92,36.08,1995,3,0.8760403,1.168054,51,155,0,10.4413,0,0.700526019474762,0.414850002363486,0.461190297636514
"1971",0,51157,26.70003,7117,11.80273,10.81917,8.13545,50.06323,123.328,14773.12,18.368,1995,0,0,0,51,157,0,8.870241,0,-0.588853711227868,0.387538478553929,-0.387538478553929
"1972",0,51159,44.26569,8475,11.19764,16.73156,37.61652,55.45723,164,10169.31,28.864,1995,0,0,0,51,159,0,9.044876,0,-1.42612215571348,0.932537858567959,-0.932537858567959
"1973",0,51161,325.567,81596,13.22859,10.78362,2.827344,47.32585,65.6,17535.54,17.056,1995,1,0.122555,0,51,161,0,11.30954,0,-0.309152271247709,0.325956434637346,-0.203401434637346
"1974",2,51163,31.69706,19006,12.43818,11.91729,3.414711,49.95791,151.536,11420.96,34.112,1995,2,1.052299,1.052299,51,163,0,9.85251,0,1.1138901391011,0.319138270524785,0.733160729475215
"1975",3,51165,72.7491,61921,13.35411,12.67098,1.65049,49.29345,105.616,12784.78,18.368,1995,3,0.4844883,0.4844883,51,165,0,11.03362,0,0.280625367563633,0.299703660250933,0.184784639749067
"1976",2,51167,61.48366,29181,15.0646,11.69939,1.199411,49.09702,318.16,9447.712,57.072,1995,0,0,0.6853775,51,167,0,10.28127,0,-0.457830808273806,0.301435962586282,-0.301435962586282
"1977",2,51169,43.00919,23078,13.5107,11.39613,0.6499697,48.34475,370.64,9777.68,27.552,1995,2,0.8666262,0.8666262,51,169,0,10.04663,0,0.863920260391445,0.298071733527845,0.568554466472155
"1978",0,51171,65.3504,33470,11.65521,11.63131,1.219002,48.41351,110.864,12415.46,40.672,1995,0,0,0,51,171,0,10.4184,0,-0.451590659908215,0.297135329053795,-0.297135329053795
"1979",3,51173,73.32084,33143,13.80382,11.9271,2.084905,47.82307,215.824,10736.1,61.664,1995,3,0.9051685,0.9051685,51,173,1,10.40859,0.3017228,0.862582270156625,0.337402632221698,0.567765867778302
"1980",0,51175,29.33223,17605,13.57001,15.50128,47.60011,52.67253,292.576,13016.35,14.432,1995,0,0,0,51,175,1,9.775938,0.5680205,-1.77425471706161,1.16380170581898,-1.16380170581898
"1981",2,51177,179.136,71810,15.35162,13.07478,11.88414,49.7187,92.496,14516.62,13.776,1995,3,0.4177691,0.2785127,51,177,0,11.18178,0,-0.115210080969403,0.493634058805665,-0.0758649588056648
"1982",0,51179,296.0249,79921,15.41898,15.07238,7.698853,51.49085,55.76,12846.45,10.496,1995,0,0,0,51,179,0,11.28879,0,-0.609900788215158,0.401503197456493,-0.401503197456493
"1983",1,51181,22.97365,6412,14.31691,11.91516,58.01622,48.22208,204.016,11537.07,36.08,1995,1,1.559576,1.559576,51,181,0,8.765926,0,0.201273021709955,1.42746165407764,0.132114345922363
